4/10/2026,16:25:13,79.3,26.3
4/10/2026,16:30:13,78,25.6
4/10/2026,16:35:13,77.9,25.5
4/10/2026,16:40:13,77.7,25.4
4/10/2026,16:45:13,77.7,25.4
4/10/2026,16:50:13,77.7,25.4
4/10/2026,16:55:13,77.5,25.3
4/10/2026,17:00:13,77.7,25.4
4/10/2026,17:05:13,77.7,25.4
4/10/2026,17:10:13,77.5,25.3
4/10/2026,17:15:13,77.5,25.3
4/10/2026,17:20:13,77.5,25.3
4/10/2026,17:25:13,77.3,25.2
4/10/2026,17:30:13,77.3,25.2
4/10/2026,17:35:13,77.3,25.2
4/10/2026,17:40:13,77.5,25.3
4/10/2026,17:45:13,77.5,25.3
4/10/2026,17:50:13,77.5,25.3
4/10/2026,17:55:13,77.5,25.3
4/10/2026,18:00:13,77.5,25.3
4/10/2026,18:05:13,77.5,25.3
4/10/2026,18:10:13,77.3,25.2
4/10/2026,18:15:13,77.1,25.1
4/10/2026,18:20:13,77.1,25.1
4/10/2026,18:25:13,77.1,25.1
4/10/2026,18:30:13,77.1,25.1
4/10/2026,18:35:13,77.1,25.1
4/10/2026,18:40:13,77.3,25.2
4/10/2026,18:45:13,77.3,25.2
4/10/2026,18:50:13,77.3,25.2
4/10/2026,18:55:13,77.3,25.2
4/10/2026,19:00:13,77.3,25.2
4/10/2026,19:05:13,77.1,25.1
4/10/2026,19:10:13,77.1,25.1
4/10/2026,19:15:13,77,25
4/10/2026,19:20:13,77,25
4/10/2026,19:25:13,77,25
4/10/2026,19:30:13,77,25
4/10/2026,19:35:13,77,25
4/10/2026,19:40:13,77,25
4/10/2026,19:45:13,77,25
4/10/2026,19:50:13,77,25
4/10/2026,19:55:13,77,25
4/10/2026,20:00:13,76.8,24.9
4/10/2026,20:05:13,76.8,24.9
4/10/2026,20:10:13,76.8,24.9
4/10/2026,20:15:13,76.8,24.9
4/10/2026,20:20:13,76.8,24.9
4/10/2026,20:25:13,76.8,24.9
4/10/2026,20:30:13,76.8,24.9
4/10/2026,20:35:13,76.4,24.7
4/10/2026,20:40:13,76.4,24.7
4/10/2026,20:45:13,76.4,24.7
4/10/2026,20:50:13,76.4,24.7
4/10/2026,20:55:13,76.4,24.7
4/10/2026,21:00:13,76.4,24.7
4/10/2026,21:05:13,76.4,24.7
4/10/2026,21:10:13,76.4,24.7
4/10/2026,21:15:13,76.4,24.7
4/10/2026,21:20:13,76.4,24.7
4/10/2026,21:25:13,76.2,24.6
4/10/2026,21:30:13,76.2,24.6
4/10/2026,21:35:13,76.2,24.6
4/10/2026,21:40:13,76.2,24.6
4/10/2026,21:45:13,76.2,24.6
4/10/2026,21:50:13,76.2,24.6
4/10/2026,21:55:13,76.2,24.6
4/10/2026,22:00:13,76.1,24.5
4/10/2026,22:05:13,76.2,24.6
4/10/2026,22:10:13,76.2,24.6
4/10/2026,22:15:13,76.1,24.5
4/10/2026,22:20:13,76.1,24.5
4/10/2026,22:25:13,76.1,24.5
4/10/2026,22:30:13,76.1,24.5
4/10/2026,22:35:13,75.9,24.4
4/10/2026,22:40:13,75.9,24.4
4/10/2026,22:45:13,75.9,24.4
4/10/2026,22:50:13,75.9,24.4
4/10/2026,22:55:13,75.7,24.3
4/10/2026,23:00:13,75.7,24.3
4/10/2026,23:05:13,75.7,24.3
4/10/2026,23:10:13,75.7,24.3
4/10/2026,23:15:13,75.9,24.4
4/10/2026,23:20:13,75.9,24.4
4/10/2026,23:25:13,75.7,24.3
4/10/2026,23:30:13,75.7,24.3
4/10/2026,23:35:13,75.7,24.3
4/10/2026,23:40:13,75.7,24.3
4/10/2026,23:45:13,75.5,24.2
4/10/2026,23:50:13,75.5,24.2
4/10/2026,23:55:13,75.5,24.2
4/11/2026,0:00:13,75.5,24.2
4/11/2026,0:05:13,75.5,24.2
4/11/2026,0:10:13,75.3,24.1
4/11/2026,0:15:13,75.3,24.1
4/11/2026,0:20:13,75.3,24.1
4/11/2026,0:25:13,75.3,24.1
4/11/2026,0:30:13,75.3,24.1
4/11/2026,0:35:13,75.3,24.1
4/11/2026,0:40:13,75.3,24.1
4/11/2026,0:45:13,75.5,24.2
4/11/2026,0:50:13,75.3,24.1
4/11/2026,0:55:13,75.3,24.1
4/11/2026,1:00:13,75.3,24.1
4/11/2026,1:05:13,75.3,24.1
4/11/2026,1:10:13,75.3,24.1
4/11/2026,1:15:13,75.3,24.1
4/11/2026,1:20:13,75.2,24
4/11/2026,1:25:13,75.2,24
4/11/2026,1:30:13,75.2,24
4/11/2026,1:35:13,75.2,24
4/11/2026,1:40:13,75.2,24
4/11/2026,1:45:13,75.2,24
4/11/2026,1:50:13,75,23.9
4/11/2026,1:55:13,75,23.9
4/11/2026,2:00:13,75,23.9
4/11/2026,2:05:13,75,23.9
4/11/2026,2:10:13,75,23.9
4/11/2026,2:15:13,75,23.9
4/11/2026,2:20:13,75,23.9
4/11/2026,2:25:13,75,23.9
4/11/2026,2:30:13,75,23.9
4/11/2026,2:35:13,75,23.9
4/11/2026,2:40:13,75,23.9
4/11/2026,2:45:13,74.8,23.8
4/11/2026,2:50:13,74.8,23.8
4/11/2026,2:55:13,74.8,23.8
4/11/2026,3:00:13,74.8,23.8
4/11/2026,3:05:13,74.8,23.8
4/11/2026,3:10:13,74.6,23.7
4/11/2026,3:15:13,74.6,23.7
4/11/2026,3:20:13,74.6,23.7
4/11/2026,3:25:13,74.6,23.7
4/11/2026,3:30:13,74.6,23.7
4/11/2026,3:35:13,74.6,23.7
4/11/2026,3:40:13,74.6,23.7
4/11/2026,3:45:13,74.6,23.7
4/11/2026,3:50:13,74.6,23.7
4/11/2026,3:55:13,74.6,23.7
4/11/2026,4:00:13,74.6,23.7
4/11/2026,4:05:13,74.6,23.7
4/11/2026,4:10:13,74.6,23.7
4/11/2026,4:15:13,74.6,23.7
4/11/2026,4:20:13,74.6,23.7
4/11/2026,4:25:13,74.6,23.7
4/11/2026,4:30:13,74.4,23.6
4/11/2026,4:35:13,74.4,23.6
4/11/2026,4:40:13,74.4,23.6
4/11/2026,4:45:13,74.4,23.6
4/11/2026,4:50:13,74.4,23.6
4/11/2026,4:55:13,74.4,23.6
4/11/2026,5:00:13,74.3,23.5
4/11/2026,5:05:13,74.3,23.5
4/11/2026,5:10:13,74.3,23.5
4/11/2026,5:15:13,74.3,23.5
4/11/2026,5:20:13,74.3,23.5
4/11/2026,5:25:13,74.3,23.5
4/11/2026,5:30:13,74.3,23.5
4/11/2026,5:35:13,74.3,23.5
4/11/2026,5:40:13,74.3,23.5
4/11/2026,5:45:13,74.3,23.5
4/11/2026,5:50:13,74.3,23.5
4/11/2026,5:55:13,74.1,23.4
4/11/2026,6:00:13,74.1,23.4
4/11/2026,6:05:13,74.1,23.4
4/11/2026,6:10:13,74.1,23.4
4/11/2026,6:15:13,74.1,23.4
4/11/2026,6:20:13,74.1,23.4
4/11/2026,6:25:13,73.9,23.3
4/11/2026,6:30:13,73.9,23.3
4/11/2026,6:35:13,73.9,23.3
4/11/2026,6:40:13,73.9,23.3
4/11/2026,6:45:13,73.9,23.3
4/11/2026,6:50:13,73.9,23.3
4/11/2026,6:55:13,73.9,23.3
4/11/2026,7:00:13,73.9,23.3
4/11/2026,7:05:13,73.9,23.3
4/11/2026,7:10:13,73.9,23.3
4/11/2026,7:15:13,73.9,23.3
4/11/2026,7:20:13,73.9,23.3
4/11/2026,7:25:13,73.9,23.3
4/11/2026,7:30:13,73.7,23.2
4/11/2026,7:35:13,73.7,23.2
4/11/2026,7:40:13,73.7,23.2
4/11/2026,7:45:13,73.7,23.2
4/11/2026,7:50:13,73.7,23.2
4/11/2026,7:55:13,73.7,23.2
4/11/2026,8:00:13,73.7,23.2
4/11/2026,8:05:13,73.7,23.2
4/11/2026,8:10:13,73.7,23.2
4/11/2026,8:15:13,73.7,23.2
4/11/2026,8:20:13,73.7,23.2
4/11/2026,8:25:13,73.7,23.2
4/11/2026,8:30:13,73.7,23.2
4/11/2026,8:35:13,73.9,23.3
4/11/2026,8:40:13,73.9,23.3
4/11/2026,8:45:13,73.9,23.3
4/11/2026,8:50:13,74.1,23.4
4/11/2026,8:55:13,74.4,23.6
4/11/2026,9:00:13,74.6,23.7
4/11/2026,9:05:13,74.6,23.7
4/11/2026,9:10:13,74.8,23.8
4/11/2026,9:15:13,75.2,24
4/11/2026,9:20:13,75.5,24.2
4/11/2026,9:25:13,76.1,24.5
4/11/2026,9:30:13,76.6,24.8
4/11/2026,9:35:13,77,25
4/11/2026,9:40:13,77.1,25.1
4/11/2026,9:45:13,77.5,25.3
4/11/2026,9:50:13,77.7,25.4
4/11/2026,9:55:13,78.2,25.7
4/11/2026,10:00:13,78.4,25.8
4/11/2026,10:05:13,78.8,26
4/11/2026,10:10:13,78.8,26
4/11/2026,10:15:13,79.1,26.2
4/11/2026,10:20:13,79.5,26.4
4/11/2026,10:25:13,79.7,26.5
4/11/2026,10:30:13,79.1,26.2
4/11/2026,10:35:13,79.1,26.2
4/11/2026,10:40:13,79.1,26.2
4/11/2026,10:45:13,79.5,26.4
4/11/2026,10:50:13,79.7,26.5
4/11/2026,10:55:13,79.5,26.4
4/11/2026,11:00:13,79.5,26.4
4/11/2026,11:05:13,79.1,26.2
4/11/2026,11:10:13,78.8,26
4/11/2026,11:15:13,78.6,25.9
4/11/2026,11:20:13,78.6,25.9
4/11/2026,11:25:13,78.8,26
4/11/2026,11:30:13,78.8,26
4/11/2026,11:35:13,78.8,26
4/11/2026,11:40:13,79.1,26.2
4/11/2026,11:45:13,79.1,26.2
4/11/2026,11:50:13,79.1,26.2
4/11/2026,11:55:13,78.8,26
4/11/2026,12:00:13,78.8,26
4/11/2026,12:05:13,78.8,26
4/11/2026,12:10:13,78.8,26
4/11/2026,12:15:13,78.8,26
4/11/2026,12:20:13,78.6,25.9
4/11/2026,12:25:13,78.6,25.9
4/11/2026,12:30:13,78.6,25.9
4/11/2026,12:35:13,78.6,25.9
4/11/2026,12:40:13,78.4,25.8
4/11/2026,12:45:13,78.2,25.7
4/11/2026,12:50:13,78.2,25.7
4/11/2026,12:55:13,78,25.6
4/11/2026,13:00:13,78,25.6
4/11/2026,13:05:13,78,25.6
4/11/2026,13:10:13,77.9,25.5
4/11/2026,13:15:13,77.9,25.5
4/11/2026,13:20:13,77.7,25.4
4/11/2026,13:25:13,77.5,25.3
4/11/2026,13:30:13,77.5,25.3
4/11/2026,13:35:13,77.5,25.3
4/11/2026,13:40:13,77.5,25.3
4/11/2026,13:45:13,77.1,25.1
4/11/2026,13:50:13,77.1,25.1
4/11/2026,13:55:13,77,25
4/11/2026,14:00:13,77,25
4/11/2026,14:05:13,77,25
4/11/2026,14:10:13,77,25
4/11/2026,14:15:13,77,25
4/11/2026,14:20:13,77,25
4/11/2026,14:25:13,77,25
4/11/2026,14:30:13,77,25
4/11/2026,14:35:13,77,25
4/11/2026,14:40:13,76.8,24.9
4/11/2026,14:45:13,76.8,24.9
4/11/2026,14:50:13,76.8,24.9
4/11/2026,14:55:13,76.8,24.9
4/11/2026,15:00:13,76.8,24.9
4/11/2026,15:05:13,76.8,24.9
4/11/2026,15:10:13,76.8,24.9
4/11/2026,15:15:13,76.8,24.9
4/11/2026,15:20:13,76.6,24.8
4/11/2026,15:25:13,76.6,24.8
4/11/2026,15:30:13,76.6,24.8
4/11/2026,15:35:13,76.6,24.8
4/11/2026,15:40:13,76.6,24.8
4/11/2026,15:45:13,76.6,24.8
4/11/2026,15:50:13,76.6,24.8
4/11/2026,15:55:13,76.6,24.8
4/11/2026,16:00:13,76.6,24.8
4/11/2026,16:05:13,76.6,24.8
4/11/2026,16:10:13,76.6,24.8
4/11/2026,16:15:13,76.6,24.8
4/11/2026,16:20:13,76.6,24.8
4/11/2026,16:25:13,76.6,24.8
4/11/2026,16:30:13,76.6,24.8
4/11/2026,16:35:13,76.6,24.8
4/11/2026,16:40:13,76.6,24.8
4/11/2026,16:45:13,76.6,24.8
4/11/2026,16:50:13,76.6,24.8
4/11/2026,16:55:13,76.6,24.8
4/11/2026,17:00:13,76.4,24.7
4/11/2026,17:05:13,76.4,24.7
4/11/2026,17:10:13,76.4,24.7
4/11/2026,17:15:13,76.4,24.7
4/11/2026,17:20:13,76.4,24.7
4/11/2026,17:25:13,76.4,24.7
4/11/2026,17:30:13,76.4,24.7
4/11/2026,17:35:13,76.2,24.6
4/11/2026,17:40:13,76.2,24.6
4/11/2026,17:45:13,76.2,24.6
4/11/2026,17:50:13,76.2,24.6
4/11/2026,17:55:13,76.2,24.6
4/11/2026,18:00:13,76.2,24.6
4/11/2026,18:05:13,76.2,24.6
4/11/2026,18:10:13,76.2,24.6
4/11/2026,18:15:13,76.1,24.5
4/11/2026,18:20:13,76.1,24.5
4/11/2026,18:25:13,76.1,24.5
4/11/2026,18:30:13,76.1,24.5
4/11/2026,18:35:13,76.1,24.5
4/11/2026,18:40:13,76.1,24.5
4/11/2026,18:45:13,76.1,24.5
4/11/2026,18:50:13,76.1,24.5
4/11/2026,18:55:13,76.1,24.5
4/11/2026,19:00:13,76.1,24.5
4/11/2026,19:05:13,76.1,24.5
4/11/2026,19:10:13,76.1,24.5
4/11/2026,19:15:13,76.1,24.5
4/11/2026,19:20:13,75.9,24.4
4/11/2026,19:25:13,75.9,24.4
4/11/2026,19:30:13,75.9,24.4
4/11/2026,19:35:13,75.9,24.4
4/11/2026,19:40:13,75.9,24.4
4/11/2026,19:45:13,75.9,24.4
4/11/2026,19:50:13,75.9,24.4
4/11/2026,19:55:13,75.5,24.2
4/11/2026,20:00:13,75.5,24.2
4/11/2026,20:05:13,75.5,24.2
4/11/2026,20:10:13,75.5,24.2
4/11/2026,20:15:13,75.5,24.2
4/11/2026,20:20:13,75.3,24.1
4/11/2026,20:25:13,75.3,24.1
4/11/2026,20:30:13,75.3,24.1
4/11/2026,20:35:13,75.3,24.1
4/11/2026,20:40:13,75.3,24.1
4/11/2026,20:45:13,75.2,24
4/11/2026,20:50:13,75.2,24
4/11/2026,20:55:13,75.2,24
4/11/2026,21:00:13,75.2,24
4/11/2026,21:05:13,75.2,24
4/11/2026,21:10:13,75.2,24
4/11/2026,21:15:13,75.2,24
4/11/2026,21:20:13,75,23.9
4/11/2026,21:25:13,75,23.9
4/11/2026,21:30:13,75,23.9
4/11/2026,21:35:13,75,23.9
4/11/2026,21:40:13,75,23.9
4/11/2026,21:45:13,74.8,23.8
4/11/2026,21:50:13,74.8,23.8
4/11/2026,21:55:13,74.8,23.8
4/11/2026,22:00:13,74.8,23.8
4/11/2026,22:05:13,74.8,23.8
4/11/2026,22:10:13,74.8,23.8
4/11/2026,22:15:13,74.6,23.7
4/11/2026,22:20:13,74.8,23.8
4/11/2026,22:25:13,74.6,23.7
4/11/2026,22:30:13,74.6,23.7
4/11/2026,22:35:13,74.6,23.7
4/11/2026,22:40:13,74.6,23.7
4/11/2026,22:45:13,74.6,23.7
4/11/2026,22:50:13,74.4,23.6
4/11/2026,22:55:13,74.4,23.6
4/11/2026,23:00:13,74.4,23.6
4/11/2026,23:05:13,74.3,23.5
4/11/2026,23:10:13,74.3,23.5
4/11/2026,23:15:13,74.3,23.5
4/11/2026,23:20:13,74.3,23.5
4/11/2026,23:25:13,74.3,23.5
4/11/2026,23:30:13,74.3,23.5
4/11/2026,23:35:13,74.3,23.5
4/11/2026,23:40:13,74.3,23.5
4/11/2026,23:45:13,74.3,23.5
4/11/2026,23:50:13,74.1,23.4
4/11/2026,23:55:13,74.1,23.4
4/12/2026,0:00:13,74.1,23.4
4/12/2026,0:05:13,74.1,23.4
4/12/2026,0:10:13,74.1,23.4
4/12/2026,0:15:13,73.9,23.3
4/12/2026,0:20:13,73.9,23.3
4/12/2026,0:25:13,73.9,23.3
4/12/2026,0:30:13,73.9,23.3
4/12/2026,0:35:13,73.9,23.3
4/12/2026,0:40:13,73.9,23.3
4/12/2026,0:45:13,73.9,23.3
4/12/2026,0:50:13,73.9,23.3
4/12/2026,0:55:13,73.9,23.3
4/12/2026,1:00:13,73.9,23.3
4/12/2026,1:05:13,73.9,23.3
4/12/2026,1:10:13,73.7,23.2
4/12/2026,1:15:13,73.7,23.2
4/12/2026,1:20:13,73.7,23.2
4/12/2026,1:25:13,73.7,23.2
4/12/2026,1:30:13,73.7,23.2
4/12/2026,1:35:13,73.7,23.2
4/12/2026,1:40:13,73.7,23.2
4/12/2026,1:45:13,73.7,23.2
4/12/2026,1:50:13,73.7,23.2
4/12/2026,1:55:13,73.5,23.1
4/12/2026,2:00:13,73.5,23.1
4/12/2026,2:05:13,73.5,23.1
4/12/2026,2:10:13,73.5,23.1
4/12/2026,2:15:13,73.5,23.1
4/12/2026,2:20:13,73.5,23.1
4/12/2026,2:25:13,73.5,23.1
4/12/2026,2:30:13,73.5,23.1
4/12/2026,2:35:13,73.5,23.1
4/12/2026,2:40:13,73.5,23.1
4/12/2026,2:45:13,73.5,23.1
4/12/2026,2:50:13,73.4,23
4/12/2026,2:55:13,73.4,23
4/12/2026,3:00:13,73.4,23
4/12/2026,3:05:13,73.4,23
4/12/2026,3:10:13,73,22.8
4/12/2026,3:15:13,73,22.8
4/12/2026,3:20:13,73,22.8
4/12/2026,3:25:13,73,22.8
4/12/2026,3:30:13,73,22.8
4/12/2026,3:35:13,72.8,22.7
4/12/2026,3:40:13,73,22.8
4/12/2026,3:45:13,73,22.8
4/12/2026,3:50:13,72.8,22.7
4/12/2026,3:55:13,72.8,22.7
4/12/2026,4:00:13,72.8,22.7
4/12/2026,4:05:13,72.8,22.7
4/12/2026,4:10:13,72.8,22.7
4/12/2026,4:15:13,72.8,22.7
4/12/2026,4:20:13,72.8,22.7
4/12/2026,4:25:13,72.8,22.7
4/12/2026,4:30:13,72.8,22.7
4/12/2026,4:35:13,72.8,22.7
4/12/2026,4:40:13,72.6,22.6
4/12/2026,4:45:13,72.6,22.6
4/12/2026,4:50:13,72.6,22.6
4/12/2026,4:55:13,72.6,22.6
4/12/2026,5:00:13,72.6,22.6
4/12/2026,5:05:13,72.5,22.5
4/12/2026,5:10:13,72.5,22.5
4/12/2026,5:15:13,72.5,22.5
4/12/2026,5:20:13,72.5,22.5
4/12/2026,5:25:13,72.5,22.5
4/12/2026,5:30:13,72.5,22.5
4/12/2026,5:35:13,72.5,22.5
4/12/2026,5:40:13,72.5,22.5
4/12/2026,5:45:13,72.5,22.5
4/12/2026,5:50:13,72.5,22.5
4/12/2026,5:55:13,72.5,22.5
4/12/2026,6:00:13,72.5,22.5
4/12/2026,6:05:13,72.5,22.5
4/12/2026,6:10:13,72.5,22.5
4/12/2026,6:15:13,72.3,22.4
4/12/2026,6:20:13,72.3,22.4
4/12/2026,6:25:13,72.3,22.4
4/12/2026,6:30:13,72.3,22.4
4/12/2026,6:35:13,72.3,22.4
4/12/2026,6:40:13,72.3,22.4
4/12/2026,6:45:13,72.3,22.4
4/12/2026,6:50:13,72.1,22.3
4/12/2026,6:55:13,72.1,22.3
4/12/2026,7:00:13,72.1,22.3
4/12/2026,7:05:13,72.1,22.3
